Id	Mitgliedsname	Haus	Ereignis	Datum
1	Jon Snow	Stark	Sieg in der Schlacht der Bastarde	2016-06-26
2	Cersei Lannister	Lannister	Krönung zur Königin	2016-12-11
3	Daenerys Targaryen	Targaryen	Eroberung von Drachenstein	2017-04-17
4	Robb Stark	Stark	Krönung zum König des Nordens	2011-09-01
5	Tyrion Lannister	Lannister	Verurteilung durch den Vater	2014-05-15
6	Jaime Lannister	Lannister	Flucht aus Riverrun	2015-04-12
7	Sansa Stark	Stark	Flucht von den Bolton	2016-05-23
8	Bran Stark	Stark	Erster Kontakt mit dem Dreiäugigen Raben	2013-11-17
9	Jorah Mormont	Targaryen	Flucht nach Essos	2014-08-21
10	Stannis Baratheon	Baratheon	Verlust von Winterfell	2015-06-21
11	Viserys Targaryen	Targaryen	Eroberung von Essos	2011-05-02
12	Sandor Clegane	Greyjoy	Vergeltung für die Bruderschaft ohne Banner	2015-07-06
13	Robb Stark	Stark	Heirat mit Talisa Maegyr	2013-03-03
14	Daenerys Targaryen	Targaryen	Der erste Drachenflug	2016-03-14
15	Hodor	Stark	Tod von Hodor	2016-05-25
16	Brienne von Tarth	Stark	Schlacht von Blackwater	2012-05-28
17	Theon Greyjoy	Greyjoy	Übernahme von Winterfell	2013-10-14
18	Ramsay Bolton	Stark	Ermordung von Rickon Stark	2016-04-10
19	Benjen Stark	Stark	Rückkehr von den Toten	2016-05-09
20	Tormund Giantsbane	Stark	Besuch von Eastwatch	2017-08-20
21	Arya Stark	Stark	Erster Mord (Meryn Trant)	2015-04-14
22	Varys	Targaryen	Verschwörung gegen die Lannisters	2013-06-07
23	Bran Stark	Stark	Der Beginn der Reise als Dreiäugiger Rabe	2016-04-03
24	Podrick Payne	Lannister	Überleben der Schlacht von Blackwater	2012-05-28
25	Cersei Lannister	Lannister	Zerstörung des Tempels von Baelor	2016-05-27
26	Daenerys Targaryen	Targaryen	Zerstörung der Sklavenmärkte in Meereen	2015-07-12
27	Jon Snow	Stark	Rückkehr von den Toten	2016-04-01
28	Brienne von Tarth	Stark	Sieg in der Schlacht von Winterfell	2016-06-26
29	Arya Stark	Stark	Die Rückkehr nach Winterfell	2017-07-21
30	Jaime Lannister	Lannister	Verlust von der rechten Hand	2013-11-03